"37","1011","716.0000","false"
"44","3256","293.0000","true"
"81",,"0.0000","true"
"99",,"0.0000","false"
"3267","6481","566.0000","false"
"3276","2618","566.0000","true"
"3282","1742","1112.0000","true"
"3293","4056","1312.0000","false"
"3301",,"0.0000","true"
"3302","146","1112.0000","false"
"3311","921","681.0000","false"
"3315",,"0.0000","true"
"3317","572","566.0000","true"
"3318","303","566.0000","false"
"3325","5342","566.0000","false"
"3326","2226","1312.0000","false"
"3349","718","1112.0000","true"
"3356","1042","1312.0000","false"
"3363","2367","616.0000","false"
"3365","2654","3380.0000","false"
"3369","1494","1112.0000","false"
"3371","2630","1197.0000","false"
"3375",,"0.0000","true"
"3381","641","1678.0000","true"
"3384","4224","716.0000","false"
"3389",,"0.0000","true"
"3391","4270","616.0000","false"
"3397",,"0.0000","true"
"3400","117","546.0000","false"
"3400","1852","566.0000","false"
"3416",,"0.0000","true"
"3417",,"0.0000","true"
"3418","1579","1658.0000","true"
"3420","1303","1177.0000","false"
"3426","1127","566.0000","true"
"3433","415","736.0000","false"
"3435","137","716.0000","true"
"3441",,"0.0000","true"
"3446","1117","566.0000","false"
"3452","0","0.0000","true"
"3457","1251","731.0000","true"
"3458","280","1142.0000","false"
"3460",,"0.0000","true"
"3462","690","781.0000","true"
"3463","1258","1112.0000","true"
"3464","3425","488.0000","false"
"3466","787","716.0000","false"
"3467","1184","566.0000","true"
"3469","0","0.0000","true"
"3470","0","0.0000","true"
"3471","2812","676.0000","false"
"3474","1179","716.0000","false"
"3476","272","666.0000","false"
"3477","0","0.0000","true"
